,words
0,"1931,5036,1840,813,2698,0,4112,3434,610,15,5355,1150,5205,0,4056,895,1430,4956,0,0,2898,1885,3011,1150,895,4849,2658,1438,3940,3041,1854,4156,1675,5278,1879,5052,3463,3781,3674,929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
1,"3615,813,2685,813,579,3887,0,4515,5090,1659,1444,2161,5022,3674,3763,0,0,0,0,0,3615,813,2685,813,579,3887,0,4515,5090,1659,1444,2161,5022,3674,3763,0,0,0,0,0,375,2838,1401,1659,1960,1509,1940,0,4951,1960,4971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
2,"1708,1438,4720,610,3463,4156,4786,4156,2121,4423,2947,4720,958,0,0,0,0,0,0,0,3192,3302,4720,1277,4156,3463,4156,4720,3940,3011,1150,5087,1473,4071,5264,1537,1162,4156,1394,1140,52,4720,3011,610,5090,1990,1009,3940,3011,1150,3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
3,"3671,4710,3674,3011,1150,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3671,4710,3674,3011,1150,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5083,3463,895,3752,209,5399,2534,1988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
4,"3451,3703,3752,375,2773,5288,2845,4743,4347,3940,2121,3980,4262,1009,4156,30,3940,2845,3573,375,1471,3011,1150,895,3940,2845,3573,3784,1475,848,1009,3752,3011,4768,3434,1960,4933,1682,1675,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
5,"5034,3988,3856,1438,1659,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3451,3703,1430,3434,5160,127,1911,4156,1444,3882,371,1960,1009,1659,841,2360,848,4156,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
6,"52,4720,3011,1697,1438,1659,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4720,3011,1697,1438,1659,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
7,"1456,4276,3752,573,3192,1009,4720,4407,1894,579,522,3940,1960,1638,3192,3633,4720,2433,4156,2903,1456,4276,3752,573,3192,1009,4720,4407,1894,579,522,3940,1960,1638,3192,3633,4720,2433,4156,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
8,"4344,1245,291,971,3940,4156,2866,971,2544,4156,375,5207,610,5090,4156,49,3192,1009,4720,2207,4344,3703,3940,4281,1438,3674,4602,5230,4156,308,537,4653,2883,303,3225,4996,4720,610,2993,1593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
9,"52,4720,4116,4071,3590,2720,4648,1659,3180,3004,3542,813,579,2550,4653,4563,3940,3590,4390,1009,52,4720,4116,4071,3590,2720,4648,1659,3180,3004,3542,813,579,2550,4653,4563,3940,3590,4390,1009,4640,5207,5090,1659,2010,1659,2845,3781,453,468,1960,2685,2928,4071,579,932,4653,3002,3411,3434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
10,"1612,4091,3752,3011,5356,4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3781,5207,2375,3686,219,2498,1960,3274,1126,1788,5207,610,1324,4156,255,5121,2158,3674,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
11,"1931,4156,4834,1758,3752,1150,1862,2479,2794,512,3752,3496,4071,2131,3848,1554,610,1366,1659,3304,752,5207,892,5090,4156,4328,1659,2027,2898,2381,2904,895,2223,3940,2845,1758,579,5207,610,3856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
12,"1908,3292,209,3592,3674,4653,4242,2216,2161,4156,4840,2809,4156,1557,2535,1960,2409,3000,0,2570,1908,3292,209,3592,3674,4653,4242,2216,2161,4156,4840,2809,4156,1557,2535,1960,2409,3000,0,2570,1908,3292,209,3592,3674,4653,4242,2216,2161,4156,4840,2809,4156,1557,2535,1960,2409,3000,0,2570,1908,3292,209,3592,3674,4653,4242,2216,2161,4156,4840,2809,4156,1557,2535,1960,2409,3000,0,2570,1908,3292,209,3592,3674,4653,4242,2216,2161,4156,4840,2809,4156,1557,2535,1960,2409,3000,0,2570"
13,"4640,4720,3882,3926,1659,895,4849,300,4091,3208,4344,3540,2444,491,1659,2569,5388,4091,4720,97,4640,4720,3882,3926,1659,895,4849,300,4091,3208,4344,3540,2444,491,1659,2569,5388,4091,4720,97,4640,4720,3882,3926,1659,895,4849,300,4091,3208,4344,3540,2444,491,1659,2569,5388,4091,4720,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
14,"912,4720,3011,1697,4246,0,4344,3089,117,4653,895,3752,4408,4344,5207,3628,3405,1659,579,932,912,4720,3011,1697,4246,0,4344,3089,117,4653,895,3752,4408,4344,5207,3628,3405,1659,579,932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
15,"4344,1444,1960,2376,4071,4782,3752,589,3297,4156,4597,1430,0,667,4344,3814,1401,3940,2200,4344,4344,1444,1960,2376,4071,4782,3752,589,3297,4156,4597,1430,0,667,4344,3814,1401,3940,2200,4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
16,"4344,1885,3011,1697,895,4849,3956,860,5388,1340,5207,2360,2828,4156,4922,1859,813,5207,4653,515,52,5207,4653,226,895,3940,2773,2697,4849,300,860,0,742,834,1746,2862,1960,4210,1894,4134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
17,"2725,3011,1150,1438,3940,3011,610,848,5087,1140,1659,790,912,4720,5290,868,2111,676,3011,3655,770,1438,4720,1277,4156,1270,1563,4422,4156,4513,841,3011,785,1043,2712,3098,1840,4513,841,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
18,"1471,3011,1697,895,4849,4566,4156,3610,3273,5330,1150,302,3752,610,5090,1924,4056,2904,2533,3972,1471,3011,1697,895,4849,4566,4156,3610,3273,5330,1150,302,3752,610,5090,1924,4056,2904,2533,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
19,"52,4720,4322,4710,5321,1659,895,3208,4710,2533,1659,790,4566,4884,4334,1912,1217,2740,4156,3352,1931,3454,1150,4556,1150,4472,1652,0,0,0,0,0,0,0,0,0,0,0,0,0,1931,3454,1150,3120,1150,4472,2298,0,0,0,0,0,0,0,0,0,0,0,0,0,2299,4720,3011,1150,5392,4156,859,1438,4720,661,412,3363,2694,3445,1232,1150,1142,3940,859,3273,2299,4720,3011,1150,5392,4156,859,1438,4720,661,412,3363,2694,3445,1232,1150,1142,3940,859,3273"
20,"5198,3940,2023,4016,3738,4720,1140,1659,4195,3940,790,3192,302,4720,813,2685,813,757,3940,1960,5198,3940,2023,4016,3738,4720,1140,1659,4195,3940,790,3192,302,4720,813,2685,813,757,3940,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
21,"3192,302,4720,2213,4728,4407,813,2153,4156,3752,4195,4710,5435,3674,3011,3463,2909,5319,4720,610,2898,3158,2845,1438,4986,667,579,4720,1140,1659,4653,1154,4156,936,1154,2510,3940,2200,4640,4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
22,"5319,4720,3011,82,4156,75,4472,2141,2998,583,4113,1885,4195,4113,2148,5274,4720,1150,4156,3828,4820,1438,4720,4407,2931,579,522,2520,3940,1960,3704,4640,4720,3011,1150,4556,3856,4156,3463,302,4820,1438,4720,4407,2931,579,522,2520,3940,1960,3704,4640,4720,3011,1150,4556,3856,4156,3463,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
23,"1612,1438,1659,2909,0,3192,4745,3652,5001,579,2681,730,677,244,3064,4451,4071,3011,1340,3752,4344,2899,4544,1894,3906,4344,5207,1659,1611,2845,723,0,4640,4720,4407,2520,1960,4745,3658,2394,4344,2899,4544,1894,3906,4344,5207,1659,1611,2845,723,0,4640,4720,4407,2520,1960,4745,3658,2394,4344,2899,4544,1894,3906,4344,5207,1659,1611,2845,723,0,4640,4720,4407,2520,1960,4745,3658,2394,4344,2899,4544,1894,3906,4344,5207,1659,1611,2845,723,0,4640,4720,4407,2520,1960,4745,3658,2394"
24,"52,1438,4720,3940,3011,1150,3592,3392,2275,1347,1659,1960,2374,4156,1960,1009,4720,610,3275,375,5202,5396,4720,3011,1150,5233,2688,5207,3882,3828,1659,4551,5398,3208,4113,1885,4641,4156,4767,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
25,"4073,1009,3940,3011,1722,2873,617,5207,3011,4891,4472,0,0,0,0,0,0,0,0,0,3477,5335,2279,4156,2486,3856,1367,1464,3434,1389,3064,4071,1348,4156,3867,1340,3940,3011,1722,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
26,"52,5207,1418,226,895,3752,617,4156,592,4156,579,2213,2330,2520,4113,908,1955,4091,813,4113,52,5207,1418,226,895,3752,617,4156,592,4156,579,2213,2330,2520,4113,908,1955,4091,813,4113,666,468,1960,4780,1009,1659,1326,2544,685,4709,3374,908,0,2011,885,2182,2238,3541,2026,809,666,468,1960,4780,1009,1659,1326,2544,685,4709,3374,908,0,2011,885,2182,2238,3541,2026,809,666,468,1960,4780,1009,1659,1326,2544,685,4709,3374,908,0,2011,885,2182,2238,3541,2026,809"
27,"3192,4091,5207,1840,813,3385,4156,1044,5278,1659,1150,4464,1659,3540,583,1984,3964,841,3463,817,3192,4091,5207,1840,813,3385,4156,1044,5278,1659,1150,4464,1659,3540,583,1984,3964,841,3463,817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
28,"2820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2563,4720,3011,610,2685,1340,402,2051,4156,2654,3192,3592,4071,1960,1340,4720,610,2628,2055,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
29,"4344,5207,308,2346,3752,2382,1438,579,5207,1840,2066,4344,5278,3674,3011,1347,3940,1960,5087,4156,3192,1340,480,4720,3736,4156,1697,3994,3192,3592,5207,1150,357,1960,116,4344,1885,3752,1960,5233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
30,"5198,4556,3752,4328,3765,1659,1960,3216,3622,4156,1960,3601,4071,4744,3239,3719,1198,180,4521,3940,5240,5278,1879,3192,302,4720,3011,610,2809,1438,1659,2909,0,0,0,0,0,0,0,0,5240,5278,1879,3192,302,4720,3011,610,2809,1438,1659,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
31,"3192,2371,4720,696,4515,5163,0,5031,2906,4104,0,412,3589,4419,4299,2800,756,4571,712,55,5240,5207,5106,0,5330,785,2281,1659,1611,3940,1960,3894,2359,1594,4787,3011,318,4780,1174,1659,5240,5207,5106,0,5330,785,2281,1659,1611,3940,1960,3894,2359,1594,4787,3011,318,4780,1174,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
32,"1704,4442,4156,4344,3703,3752,4023,4156,0,1771,3674,1840,3180,2623,2898,1885,2734,4236,3940,3395,1704,4442,4156,4344,3703,3752,4023,4156,0,1771,3674,1840,3180,2623,2898,1885,2734,4236,3940,3395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
33,"2898,1885,3011,1150,895,4849,4023,1327,1404,3302,3940,2775,5240,4710,5435,3752,3998,4071,2752,4156,2898,1885,3011,1150,895,4849,4023,1327,1404,3302,3940,2775,5240,4710,5435,3752,3998,4071,2752,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
34,"4344,3703,4849,4023,2180,1404,2907,302,3674,3180,3269,4156,4195,3936,1960,895,1545,4653,307,185,4344,3703,4849,4023,2180,1404,2907,302,3674,3180,3269,4156,4195,3936,1960,895,1545,4653,307,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
35,"4023,4110,1771,908,5106,361,2487,3244,2359,3233,4653,3403,5425,5207,3856,4156,736,699,5207,4786,1931,3592,4156,468,3011,4069,563,5207,3011,5090,4893,4663,5207,1329,5357,4156,736,1931,116,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
36,"2271,3011,1722,1438,1659,5036,3752,1150,3986,4156,3463,4378,1771,4156,4023,1912,209,2740,4156,3540,52,5207,4653,3833,4563,1252,303,4156,2845,18,2998,2487,2255,1659,4358,579,584,4023,4156,1771,52,5207,4653,3833,4563,1252,303,4156,2845,18,2998,2487,2255,1659,4358,579,584,4023,4156,1771,52,5207,4653,3833,4563,1252,303,4156,2845,18,2998,2487,2255,1659,4358,579,584,4023,4156,1771,52,5207,4653,3833,4563,1252,303,4156,2845,18,2998,2487,2255,1659,4358,579,584,4023,4156,1771"
37,"3914,2907,3302,3940,3011,5090,4848,4076,4071,1018,1931,2740,3752,53,1469,0,737,3402,3752,2193,1931,1355,4156,3302,3940,4319,2299,4720,5386,1067,2250,4156,3965,3011,2685,2028,504,2907,3273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
38,"862,1212,3011,895,4849,397,2180,1263,5034,2360,1970,4156,3011,1150,2747,3192,4780,4557,1912,1960,1660,3011,4744,4697,1068,26,4608,468,2384,4720,2081,4274,1438,1659,2033,1146,914,2498,1960,4091,1660,3011,4744,4697,1068,26,4608,468,2384,4720,2081,4274,1438,1659,2033,1146,914,2498,1960,4091,1660,3011,4744,4697,1068,26,4608,468,2384,4720,2081,4274,1438,1659,2033,1146,914,2498,1960,4091,1660,3011,4744,4697,1068,26,4608,468,2384,4720,2081,4274,1438,1659,2033,1146,914,2498,1960,4091"
39,"2597,2213,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2597,2213,984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
40,"3892,1212,4023,1327,400,610,3463,4156,3856,700,0,0,0,0,0,0,0,0,0,0,3892,1212,4023,1327,400,610,3463,4156,3856,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
41,"1931,5233,2640,1931,895,2640,1036,895,0,2640,0,4475,2359,5090,2113,4343,3940,3011,2091,5294,5339,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
42,"3045,5207,3590,2086,4472,2898,1444,3703,162,5288,4849,2121,3789,4156,579,3882,1545,1418,307,0,3045,5207,3590,2086,4472,2898,1444,3703,162,5288,4849,2121,3789,4156,579,3882,1545,1418,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
43,"483,4513,2493,1444,2734,4694,0,5274,4720,1722,4156,610,4786,1659,3076,4156,1960,1522,4071,1649,1804,3517,756,1960,2061,5090,1716,3463,4434,610,5200,0,3086,4498,1659,4557,4156,1635,3011,2685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
