,words
44,"2356,1438,4720,661,3192,3592,4720,4901,1594,3011,925,4071,781,756,1631,1944,4974,4156,1147,5027,2356,1438,4720,661,3192,3592,4720,4901,1594,3011,925,4071,781,756,1631,1944,4974,4156,1147,5027,2356,1438,4720,661,3192,3592,4720,4901,1594,3011,925,4071,781,756,1631,1944,4974,4156,1147,5027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
45,"4601,3592,4156,4749,4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4601,3592,4156,4749,4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
46,"1931,2142,3856,4156,2829,3482,3463,4434,1150,108,708,4156,3012,4472,2389,4344,305,3674,3011,4343,4286,2491,422,4071,5399,3138,4127,4956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
47,"1923,5207,3011,1150,4472,2898,3013,2866,2359,908,3548,1040,1659,1611,1960,1438,4156,4194,3192,302,2195,5207,3481,3192,302,5207,1840,813,2153,4493,610,2907,4156,48,4344,5207,726,3674,1099,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
48,"4344,1885,3011,2011,2140,4981,895,3940,5063,4840,1050,4653,1454,5207,5191,3752,2121,1599,4485,813,4344,1885,3011,2011,2140,4981,895,3940,5063,4840,1050,4653,1454,5207,5191,3752,2121,1599,4485,813,4344,1885,3011,2011,2140,4981,895,3940,5063,4840,1050,4653,1454,5207,5191,3752,2121,1599,4485,813,4344,1885,3011,2011,2140,4981,895,3940,5063,4840,1050,4653,1454,5207,5191,3752,2121,1599,4485,813,4344,1885,3011,2011,2140,4981,895,3940,5063,4840,1050,4653,1454,5207,5191,3752,2121,1599,4485,813"
49,"2898,1885,3011,3926,18,4849,5063,1340,3940,2569,0,3192,1340,5207,3893,1960,1009,5357,4156,610,2898,1885,3011,3926,18,4849,5063,1340,3940,2569,0,3192,1340,5207,3893,1960,1009,5357,4156,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
50,"1456,4276,4849,5063,1340,4493,3229,4513,2493,1444,2734,3691,4156,924,4327,756,5133,1659,3865,5388,1456,4276,4849,5063,1340,4493,3229,4513,2493,1444,2734,3691,4156,924,4327,756,5133,1659,3865,5388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
51,"5330,610,2685,4092,3674,1297,1058,401,4397,3674,3011,406,42,4156,3178,4720,610,48,0,0,5330,922,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2898,675,1418,895,4156,123,1226,4156,3505,0,3192,302,5207,2360,3463,4156,142,1578,0,5330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
52,"3338,4720,1217,5090,4156,2654,2101,2086,5392,3674,3728,0,0,0,0,0,0,0,0,0,3962,4720,3011,1697,4472,3192,1340,4720,5106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
53,"4329,5207,3217,3900,4156,48,0,5388,1340,5207,0,1722,813,4036,0,4640,4720,3434,3011,848,4294,5207,610,224,5317,4344,3703,3180,3554,4849,2121,3273,2141,1691,3011,2685,2603,3434,2121,2097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
54,"5330,922,1438,1659,895,248,4653,3684,4156,4344,4594,929,1697,3040,1430,248,610,3463,248,953,52,5207,3011,1150,1438,2067,3703,5160,4494,3940,3645,0,3767,5207,610,4749,4156,4328,1659,4343,4344,5350,4276,4849,3152,3273,0,2055,3928,5113,2360,4156,736,0,2431,4720,3011,4774,4116,5233,4344,5350,4276,4849,3152,3273,0,2055,3928,5113,2360,4156,736,0,2431,4720,3011,4774,4116,5233,4344,5350,4276,4849,3152,3273,0,2055,3928,5113,2360,4156,736,0,2431,4720,3011,4774,4116,5233"
55,"3816,3681,2380,1697,3752,1150,3419,1682,1355,815,1931,1924,0,0,0,0,0,0,0,0,3816,3681,2380,1697,3752,1150,3419,1682,1355,815,1931,1924,0,0,0,0,0,0,0,0,410,5207,3434,4921,2359,5207,610,4749,1659,4299,4332,2532,4344,305,4780,3040,3445,1644,805,2487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
56,"345,4156,4604,908,1150,1924,0,211,2162,5207,1270,1960,302,5207,4922,2794,4156,4195,5207,1905,434,4720,3011,1697,429,0,2141,3882,4085,2487,3752,3011,4307,4156,2194,1894,4653,4927,3272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
57,"3482,1789,5356,5087,1140,1659,4195,4113,3119,4720,3011,1150,5233,4156,5144,4297,583,1984,4720,3463,3482,1789,5356,5087,1140,1659,4195,4113,3119,4720,3011,1150,5233,4156,5144,4297,583,1984,4720,3463,3482,1789,5356,5087,1140,1659,4195,4113,3119,4720,3011,1150,5233,4156,5144,4297,583,1984,4720,3463,3482,1789,5356,5087,1140,1659,4195,4113,3119,4720,3011,1150,5233,4156,5144,4297,583,1984,4720,3463,3482,1789,5356,5087,1140,1659,4195,4113,3119,4720,3011,1150,5233,4156,5144,4297,583,1984,4720,3463"
58,"3671,4710,3674,1960,5090,1521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3424,3988,4156,4328,1659,3683,1659,4884,510,0,279,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
59,"1704,3492,1885,3011,1697,895,4849,2012,542,2898,4530,3824,4390,302,3940,1960,2549,1340,4156,355,1704,602,4156,3684,1885,3011,1150,895,4849,2845,535,542,4640,5207,3011,5329,873,2498,1960,1089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
60,"52,4001,2738,2415,1418,2883,1011,18,1659,4815,3192,1340,4720,1722,4156,2558,3192,5087,4720,3736,52,4001,2738,2415,1418,2883,1011,18,1659,4815,3192,1340,4720,1722,4156,2558,3192,5087,4720,3736,52,4001,2738,2415,1418,2883,1011,18,1659,4815,3192,1340,4720,1722,4156,2558,3192,5087,4720,3736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
61,"1106,3011,953,3463,4437,0,2660,4091,4767,1150,2936,1960,425,3940,2931,3229,3504,4720,4449,1130,332,1659,4648,2242,0,1745,4720,3011,1217,4469,4071,1960,2471,3752,1960,879,3970,740,1820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
62,"52,4720,3011,1150,1438,1659,895,3464,4710,5321,1659,267,1960,589,935,1909,1659,5001,3940,790,530,1438,4720,3011,2773,3808,1347,1659,1960,5020,1666,5186,277,4297,579,4328,1659,3683,3431,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
63,"4653,895,5207,610,2809,2107,0,3882,4297,4710,3255,932,3940,1146,1599,1340,0,0,0,0,3192,1009,4720,610,2685,4156,610,736,0,0,0,0,0,0,0,0,0,0,0,0,1210,4720,610,4116,4156,1960,1009,4720,610,4834,4156,1219,1990,1893,3752,3011,2773,3166,2098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
64,"1301,2086,895,3752,3290,0,4344,2381,4127,2223,353,0,279,0,0,0,0,0,0,0,1301,2086,895,3752,3290,0,4344,2381,4127,2223,353,0,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
65,"1364,1009,3752,5090,3986,4156,3463,2289,3206,2418,3940,1960,3187,3990,4091,560,756,860,0,0,1364,1009,3752,5090,3986,4156,3463,2289,3206,2418,3940,1960,3187,3990,4091,560,756,860,0,0,1364,1009,3752,5090,3986,4156,3463,2289,3206,2418,3940,1960,3187,3990,4091,560,756,860,0,0,213,4071,1960,2883,3196,3940,1960,1340,4493,142,2279,1277,1009,3752,3314,2738,1960,1531,4156,3011,213,4071,1960,2883,3196,3940,1960,1340,4493,142,2279,1277,1009,3752,3314,2738,1960,1531,4156,3011"
66,"1931,4556,4328,3765,1659,2015,3434,4884,223,39,3584,4811,4387,1217,5205,423,1146,1200,1659,2800,3671,4710,3674,3416,3011,1697,1438,1659,4533,4235,1659,4744,162,5288,3011,2174,4156,1444,3703,3940,3671,4710,3674,3416,3011,1697,1438,1659,4533,4235,1659,4744,162,5288,3011,2174,4156,1444,3703,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
67,"2898,117,1418,2909,52,4720,3011,610,922,5087,4156,4720,4328,3765,1659,5427,1315,1295,4720,2903,2898,117,1418,2909,52,4720,3011,610,922,5087,4156,4720,4328,3765,1659,5427,1315,1295,4720,2903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
68,"4344,5207,3940,4744,3674,3590,2801,4849,1519,4156,1991,1438,5207,5356,813,3011,2169,560,756,4247,3084,3514,3940,4744,2786,1960,4343,5368,4156,3167,1438,5207,5356,3674,2487,1659,895,3674,3011,925,4344,4235,1659,1585,3674,4343,610,3907,4156,872,4156,1184,302,5207,1840,2409,3674,4653,1747,2909,4344,4235,1659,1585,3674,4343,610,3907,4156,872,4156,1184,302,5207,1840,2409,3674,4653,1747,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
69,"3990,751,3674,3492,4156,3980,2727,1176,1659,3699,4273,1740,4860,3058,5276,2804,1960,223,3601,5047,3990,751,3674,3492,4156,3980,2727,1176,1659,3699,4273,1740,4860,3058,5276,2804,1960,223,3601,5047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
70,"2219,1438,4720,4195,4344,2194,3674,4156,924,3994,4640,4886,357,1960,4065,4156,3445,709,3136,1150,2219,1438,4720,4195,4344,2194,3674,4156,924,3994,4640,4886,357,1960,4065,4156,3445,709,3136,1150,2219,1438,4720,4195,4344,2194,3674,4156,924,3994,4640,4886,357,1960,4065,4156,3445,709,3136,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
71,"1927,5207,3011,1150,5233,4156,1960,1199,5207,2066,4344,3964,2904,1212,4408,0,0,0,0,0,3192,302,4720,1697,4156,1840,813,2698,916,1150,3592,4493,3011,5356,4091,560,756,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
72,"3482,2360,3548,3062,3781,3940,3011,1150,3915,4952,1960,591,3674,3011,53,1099,292,0,0,0,4344,117,4653,895,4849,2344,30,4956,1931,4556,4156,3011,3463,1438,1659,2888,4091,3674,3011,4181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
73,"1471,3011,1150,3301,3615,1174,756,1960,4015,2835,913,895,3828,2223,5143,3396,0,0,0,0,1471,3011,1150,3301,3615,1174,756,1960,4015,2835,913,895,3828,2223,5143,3396,0,0,0,0,1471,3011,1150,3301,3615,1174,756,1960,4015,2835,913,895,3828,2223,5143,3396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
74,"777,1438,5207,4407,2931,4344,5207,3011,4072,3674,493,3011,3856,4156,4328,1438,1659,895,2804,1960,777,1438,5207,4407,2931,4344,5207,3011,4072,3674,493,3011,3856,4156,4328,1438,1659,895,2804,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
75,"4344,5207,3427,3463,3940,5265,1593,4156,2429,860,2141,4720,759,1324,4156,2690,2121,4091,4156,512,52,2650,922,4091,4720,4407,813,2698,2674,1232,1150,1142,3940,859,4091,4156,4767,5127,1297,1945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
76,"5330,922,1521,0,1704,5233,466,1659,3406,2487,3208,4344,5380,3686,1607,579,5207,453,3827,0,5330,922,1521,0,1704,5233,466,1659,3406,2487,3208,4344,5380,3686,1607,579,5207,453,3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
77,"2898,1444,3703,4849,3394,3011,2295,4071,5288,4156,3964,841,4276,3828,3686,924,3464,859,302,908,2898,1444,3703,4849,3394,3011,2295,4071,5288,4156,3964,841,4276,3828,3686,924,3464,859,302,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
78,"4846,302,4720,5207,3011,3856,4156,160,1438,3674,3175,1659,895,2786,1418,1964,1659,2569,483,4156,5330,2360,535,1009,3940,3011,1150,2349,4071,1585,3752,3590,81,4403,1428,3990,3674,3011,15,2909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
79,"52,4720,3011,3191,942,2343,4156,610,3463,1340,3940,3590,2086,3866,3326,908,1594,929,4071,3175,3192,364,4720,5106,1704,4801,5329,4071,790,0,0,0,0,0,0,0,0,0,0,0,3192,364,4720,5106,1704,4801,5329,4071,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
80,"2898,1885,3011,1150,4563,3940,4744,4884,4870,3752,2511,4091,813,1418,3002,3674,1960,4558,4744,1861,2898,1885,3011,1150,4563,3940,4744,4884,4870,3752,2511,4091,813,1418,3002,3674,1960,4558,4744,1861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
81,"2898,1885,3011,3417,4563,4849,5097,3273,0,3326,908,2980,4071,3175,4156,2845,4518,4156,160,1340,2898,1885,3011,3417,4563,4849,5097,3273,0,3326,908,2980,4071,3175,4156,2845,4518,4156,160,1340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
82,"3482,3030,5269,4493,859,116,5207,4274,2498,5178,2466,4720,610,4116,4156,2654,4950,69,5307,1912,3482,3030,5269,4493,859,116,5207,4274,2498,5178,2466,4720,610,4116,4156,2654,4950,69,5307,1912,3482,3030,5269,4493,859,116,5207,4274,2498,5178,2466,4720,610,4116,4156,2654,4950,69,5307,1912,3482,3030,5269,4493,859,116,5207,4274,2498,5178,2466,4720,610,4116,4156,2654,4950,69,5307,1912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
83,"3848,5207,610,4811,4156,48,0,2178,5207,1394,610,5148,1659,4120,2544,4156,755,1909,3287,2452,3192,2740,908,610,4851,921,3703,1401,2866,1659,317,2487,3940,3434,3011,4742,453,1993,1542,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
84,"4640,5207,3011,1150,3592,4156,3011,1722,3915,3192,3112,4113,2355,908,610,4086,2898,2330,4832,1970,4678,5207,610,2515,0,4344,5207,1040,1659,1678,4653,2696,3940,1960,1665,3362,971,3940,4156,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
85,"2898,1885,3011,1150,5036,2845,3789,4720,1840,813,2698,0,3482,3856,3752,4195,4710,5435,1750,3011,2898,1885,3011,1150,5036,2845,3789,4720,1840,813,2698,0,3482,3856,3752,4195,4710,5435,1750,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
86,"3671,4710,3674,932,3011,1150,4472,4344,2213,117,1418,2909,4344,5350,1146,1608,3671,4710,3674,1960,4735,4156,1836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1788,4720,3011,610,4018,4116,4156,5317,3192,1438,4720,2828,4156,4767,4195,4710,1950,2141,3686,2998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
87,"4079,5207,3011,1150,5233,3674,4057,813,3663,4156,302,5207,1150,4156,4849,3417,3592,4493,3964,3882,4079,5207,3011,1150,5233,3674,4057,813,3663,4156,302,5207,1150,4156,4849,3417,3592,4493,3964,3882,3069,3663,302,5207,1150,4156,610,3856,4156,1675,5207,610,2606,4056,3882,1212,3464,4710,5321,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
