,words
88,"2898,3703,4849,4820,3789,3940,3738,3434,929,388,743,2738,3011,3606,1692,1659,3218,752,4767,3011,2898,3703,4849,4820,3789,3940,3738,3434,929,388,743,2738,3011,3606,1692,1659,3218,752,4767,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
89,"3042,2213,117,1021,4849,4820,3273,3192,180,1009,5207,3291,4156,1960,2944,908,892,736,3746,4134,3042,2213,117,1021,4849,4820,3273,3192,180,1009,5207,3291,4156,1960,2944,908,892,736,3746,4134,3042,2213,117,1021,4849,4820,3273,3192,180,1009,5207,3291,4156,1960,2944,908,892,736,3746,4134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
90,"4344,5207,3111,3674,3011,318,5230,4071,1099,2845,3301,4432,4195,5207,1840,5356,4493,308,3428,38,4344,5207,3111,3674,3011,318,5230,4071,1099,2845,3301,4432,4195,5207,1840,5356,4493,308,3428,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
91,"2051,1199,3752,4195,813,2698,1931,3592,4156,3236,116,4156,5222,0,0,0,0,0,0,0,216,4767,3011,1150,3273,1854,5207,610,2628,749,5113,2360,4156,5137,0,0,0,0,0,0,2051,1199,3752,3011,1150,2747,0,1414,908,610,2685,4156,3686,355,2487,3136,3310,3674,325,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
92,"1652,5016,2909,0,3192,2766,4091,4720,3856,4156,3463,4156,5363,3940,3011,848,5087,1140,1659,4210,4869,2740,3859,4156,4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4869,2740,3859,4156,4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4869,2740,3859,4156,4355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
93,"4640,5207,610,4328,1659,3131,1401,4653,3817,895,3752,4625,4156,1968,3192,302,4720,813,2153,4156,1704,1625,2882,3703,4849,4725,3454,1246,2688,3208,1131,3234,1860,1675,1458,3229,2213,4825,2688,1960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
94,"1931,1633,1931,4751,3011,2245,3153,453,3011,4026,4927,4071,5048,2141,3686,1885,2662,4156,3467,2882,4328,3856,4156,1734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
95,"1931,3328,1546,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1931,3328,1546,1702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
96,"412,2381,5350,4276,4849,2656,1265,1880,2725,3401,5363,3940,1147,4744,3674,3685,5264,4075,2613,1776,412,2381,5350,4276,4849,2656,1265,1880,2725,3401,5363,3940,1147,4744,3674,3685,5264,4075,2613,1776,412,2381,5350,4276,4849,2656,1265,1880,2725,3401,5363,3940,1147,4744,3674,3685,5264,4075,2613,1776,412,2381,5350,4276,4849,2656,1265,1880,2725,3401,5363,3940,1147,4744,3674,3685,5264,4075,2613,1776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
97,"4601,3324,0,1612,3553,3752,357,1960,5347,4071,860,2046,5363,2804,1960,21,1666,2613,2170,3639,4601,3324,0,1612,3553,3752,357,1960,5347,4071,860,2046,5363,2804,1960,21,1666,2613,2170,3639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
98,"5330,3463,1009,3940,3011,2213,2891,3856,454,4344,5207,464,3434,3011,4343,292,3192,515,5207,343,2966,1009,4720,3011,2685,3247,1438,1659,5036,610,4786,3674,1960,1515,4156,5291,1174,3434,1960,1982,2201,1593,1009,5372,3011,610,1851,2473,3292,4786,3674,393,1916,4156,554,4744,3940,3011,848,2747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
99,"4344,3427,675,1960,700,3192,4745,4115,5001,2493,5001,579,2681,3192,3332,1378,394,2998,579,3548,4344,3427,675,1960,700,3192,4745,4115,5001,2493,5001,579,2681,3192,3332,1378,394,2998,579,3548,4344,3427,675,1960,700,3192,4745,4115,5001,2493,5001,579,2681,3192,3332,1378,394,2998,579,3548,4344,3427,675,1960,700,3192,4745,4115,5001,2493,5001,579,2681,3192,3332,1378,394,2998,579,3548,4344,3427,675,1960,700,3192,4745,4115,5001,2493,5001,579,2681,3192,3332,1378,394,2998,579,3548"
100,"820,5036,813,1969,0,3885,1438,4720,5356,3674,4653,4242,4156,5118,3353,3590,4328,1158,756,1325,820,5036,813,1969,0,3885,1438,4720,5356,3674,4653,4242,4156,5118,3353,3590,4328,1158,756,1325,820,5036,813,1969,0,3885,1438,4720,5356,3674,4653,4242,4156,5118,3353,3590,4328,1158,756,1325,820,5036,813,1969,0,3885,1438,4720,5356,3674,4653,4242,4156,5118,3353,3590,4328,1158,756,1325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
101,"3192,5387,2223,2914,3011,3417,1438,1659,1247,3940,3011,154,1970,5087,3940,2176,4632,5207,610,1323,3192,5387,2223,2914,3011,3417,1438,1659,1247,3940,3011,154,1970,5087,3940,2176,4632,5207,610,1323,3192,5387,2223,2914,3011,3417,1438,1659,1247,3940,3011,154,1970,5087,3940,2176,4632,5207,610,1323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
102,"4344,4594,2773,3040,3752,4632,4156,251,4344,5207,3940,1352,3674,1773,308,5207,4849,4653,281,2011,4344,4594,2773,3040,3752,4632,4156,251,4344,5207,3940,1352,3674,1773,308,5207,4849,4653,281,2011,4344,4594,2773,3040,3752,4632,4156,251,4344,5207,3940,1352,3674,1773,308,5207,4849,4653,281,2011,4344,4594,2773,3040,3752,4632,4156,251,4344,5207,3940,1352,3674,1773,308,5207,4849,4653,281,2011,4344,4594,2773,3040,3752,4632,4156,251,4344,5207,3940,1352,3674,1773,308,5207,4849,4653,281,2011"
103,"5330,3736,4748,4091,3752,3011,5357,4156,2907,4076,3674,1960,1051,3326,4720,3011,922,2161,3940,1960,52,4720,3011,2907,4156,2700,4069,4451,302,3940,3011,1537,4091,3752,3011,535,2763,4156,3402,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
104,"1,4720,3180,4071,1960,2883,1438,4344,3703,3940,3557,4344,3964,895,3828,584,862,1212,1659,871,1,4720,3180,4071,1960,2883,1438,4344,3703,3940,3557,4344,3964,895,3828,584,862,1212,1659,871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
105,"861,2283,4156,3592,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,2283,4156,3592,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,861,2283,4156,3592,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
106,"4713,1402,2467,3946,1024,1381,2125,2467,398,3623,1977,1533,4199,478,1283,1858,2853,1207,2001,2217,4586,17,4232,2945,1466,3509,4713,5129,1583,3382,17,2574,3724,3831,3946,4396,2125,3161,2574,3946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
107,"2818,1438,4720,2672,2207,4048,3884,4156,3135,3940,1960,4999,4071,1960,1147,4520,4493,456,2738,3011,2818,1438,4720,2672,2207,4048,3884,4156,3135,3940,1960,4999,4071,1960,1147,4520,4493,456,2738,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
108,"1942,4720,308,2685,4097,1912,308,1989,1418,895,1936,0,0,0,0,0,0,0,0,0,2898,1912,308,1989,1418,895,3940,872,4156,4943,3871,2129,2520,3011,4920,2669,1912,117,1960,2537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
109,"3482,5090,3302,4561,893,4156,5200,3843,1659,4195,102,5137,1682,1122,0,2479,2794,512,3464,4710,3482,5090,3302,4561,893,4156,5200,3843,1659,4195,102,5137,1682,1122,0,2479,2794,512,3464,4710,3482,5090,3302,4561,893,4156,5200,3843,1659,4195,102,5137,1682,1122,0,2479,2794,512,3464,4710,3482,5090,3302,4561,893,4156,5200,3843,1659,4195,102,5137,1682,1122,0,2479,2794,512,3464,4710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
110,"52,5207,4653,226,4563,4849,545,4156,1631,191,908,5106,2055,3011,1150,3592,4156,3011,2685,971,3192,1438,5207,1150,4397,3674,382,4854,3326,4720,2921,815,1698,4884,3138,908,1150,1924,2894,908,4344,1444,3703,4849,2344,1438,3011,318,5288,3965,4156,579,4767,2734,1150,3634,3301,0,0,0,4344,1885,3011,1150,4563,4849,3141,3273,3192,1438,5207,848,2359,3590,209,4556,1325,1659,1916,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
111,"3935,1438,4720,3940,3011,1150,2747,2141,4767,1165,5399,3192,4091,4720,3815,5200,523,3703,3828,2437,3935,1438,4720,3940,3011,1150,2747,2141,4767,1165,5399,3192,4091,4720,3815,5200,523,3703,3828,2437,279,3674,1960,1697,2909,0,4640,5207,1960,5356,4091,4156,3592,3674,1418,1692,1659,3710,0,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
112,"4344,1513,4710,2381,3427,267,1146,895,4849,1502,0,5388,1438,4720,610,3278,3856,4156,3569,0,4344,1513,4710,2381,3427,267,1146,895,4849,1502,0,5388,1438,4720,610,3278,3856,4156,3569,0,4344,1513,4710,2381,3427,267,1146,895,4849,1502,0,5388,1438,4720,610,3278,3856,4156,3569,0,4344,1513,4710,2381,3427,267,1146,895,4849,1502,0,5388,1438,4720,610,3278,3856,4156,3569,0,3474,4698,3940,357,1104,0,3214,1947,4591,1749,0,0,0,0,0,0,0,0,0,0"
113,"52,4720,1418,226,895,3752,1071,4156,4458,2493,1960,3902,1931,4556,3764,3856,424,3752,4195,3180,1931,938,2360,4237,5363,3940,1960,3217,4848,4076,1140,1659,589,5264,2282,3590,4328,2151,2275,1347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
114,"283,2599,5270,0,2051,1009,3752,3193,4346,4720,4805,1931,2142,1150,4556,325,4156,4522,0,0,283,2599,5270,0,2051,1009,3752,3193,4346,4720,4805,1931,2142,1150,4556,325,4156,4522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
115,"2051,5392,5090,3292,610,5200,0,3482,2685,325,4156,3651,3490,0,0,0,0,0,0,0,2051,5392,5090,3292,610,5200,0,3482,2685,325,4156,3651,3490,0,0,0,0,0,0,0,4286,1270,5113,1150,5233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3011,610,1165,5233,248,2085,2360,4156,848,3317,4156,357,4710,5435,1659,3540,3011,5090,2161,0,3011,610,1165,5233,248,2085,2360,4156,848,3317,4156,357,4710,5435,1659,3540,3011,5090,2161,0"
116,"1931,3592,4156,922,1009,2688,4297,2487,3255,610,4134,4849,4091,1050,103,52,1009,1427,3752,3011,4344,1444,3703,4849,3935,1438,3965,2773,5288,3208,464,2510,3940,2635,4640,4720,4786,4156,1270,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
117,"3482,5357,4156,1150,3592,3674,1604,1520,1099,2804,213,5145,2682,0,52,4720,3011,3900,1943,3999,1931,2747,1931,3273,0,1763,4156,3191,610,2887,1220,0,3848,5207,1394,610,5090,4156,4749,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
118,"52,4720,3011,1722,4091,4156,3285,0,0,0,0,0,0,0,0,0,0,0,0,0,5240,3936,4653,895,5207,2066,0,2674,4720,610,3993,0,3192,4091,4720,922,4156,4786,1659,2613,5240,5207,2066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
119,"2639,922,1537,2911,4720,142,1742,4156,3952,215,4640,4767,4195,4710,5435,3674,2758,4156,2819,3940,1704,5233,1781,2487,1819,4156,5312,1840,3362,4653,5036,3752,2848,4030,4071,4908,1340,733,4156,4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
120,"1931,5233,4156,1438,813,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3192,1438,5207,3417,4156,1960,5233,5207,3686,1292,4640,5207,3180,4071,1960,2883,303,1459,4344,1444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
121,"52,5207,4653,226,895,4849,1071,4156,5097,1340,4156,4195,5207,5356,813,1960,3833,3301,1177,4156,52,5207,4653,226,895,4849,1071,4156,5097,1340,4156,4195,5207,5356,813,1960,3833,3301,1177,4156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
122,"1071,4720,3011,1150,5392,4195,4720,1217,3856,4156,2891,3752,3651,5377,4156,1937,0,213,4071,2405,1931,3292,4344,2213,2330,2520,4849,4840,2360,2743,5361,1659,1960,2740,3674,1409,1960,1438,3940,3353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
123,"1071,4156,5269,908,2327,48,0,3192,1340,4720,610,2360,1960,5087,848,4156,3463,4156,921,4035,1071,4156,5269,908,2327,48,0,3192,1340,4720,610,2360,1960,5087,848,4156,3463,4156,921,4035,1071,4156,5269,908,2327,48,0,3192,1340,4720,610,2360,1960,5087,848,4156,3463,4156,921,4035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
124,"52,303,3592,5207,4288,3192,1355,4720,848,2359,3940,3011,1540,1347,4710,1912,3434,3011,126,1355,52,303,3592,5207,4288,3192,1355,4720,848,2359,3940,3011,1540,1347,4710,1912,3434,3011,126,1355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
125,"2898,5026,579,5207,3011,935,1438,1659,895,667,4071,1960,2135,2471,4156,2611,0,2898,117,1960,2898,675,1418,895,3940,5202,2803,5382,0,2898,2330,1818,4849,4091,4156,736,0,1649,4666,4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
126,"4344,675,4276,4849,975,3273,3026,4113,1444,1772,2186,1630,248,813,4344,763,1311,1659,895,3828,1931,3454,813,4853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
127,"5232,2216,293,578,3011,3736,4156,4749,5392,467,3856,4156,3011,5356,3592,3434,4850,3700,4493,2845,5232,2216,293,578,3011,3736,4156,4749,5392,467,3856,4156,3011,5356,3592,3434,4850,3700,4493,2845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
128,"5453,2845,5207,1418,3833,18,3752,4114,4113,2332,583,2931,1659,2440,0,3069,579,739,3051,579,1931,1438,1659,1521,0,5240,5207,4407,813,4036,3192,2469,1382,3674,3175,5207,468,3765,1659,3011,2898,4452,117,1418,895,3940,2845,2907,3302,277,2186,357,1418,5128,0,1931,3592,3674,3590,4328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
129,"872,4156,270,1438,599,2931,4344,2283,3940,2569,3192,5087,4720,3792,4941,1537,3940,3011,589,445,3192,1438,4720,3011,2213,2086,4791,4071,2254,209,4556,2086,3374,4156,1324,1924,4344,5207,4845,2688,3192,1438,4720,3011,2213,2086,4791,4071,2254,209,4556,2086,3374,4156,1324,1924,4344,5207,4845,2688,3192,1438,4720,3011,2213,2086,4791,4071,2254,209,4556,2086,3374,4156,1324,1924,4344,5207,4845,2688,3192,1438,4720,3011,2213,2086,4791,4071,2254,209,4556,2086,3374,4156,1324,1924,4344,5207,4845,2688"
130,"2898,5350,2845,3273,1704,3492,4156,4633,3882,895,1430,3208,921,2533,1001,2055,2360,5436,4156,1140,2898,5350,2845,3273,1704,3492,4156,4633,3882,895,1430,3208,921,2533,1001,2055,2360,5436,4156,1140,2898,5350,2845,3273,1704,3492,4156,4633,3882,895,1430,3208,921,2533,1001,2055,2360,5436,4156,1140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
